,BUYS,BUYS,BUYS,BUYS,SELLS,SELLS,SELLS,SELLS
555,AAPL,3494,45.97999954223633,"July 03, 2018 at 12:00:00 AM",AAPL,3494.0,46.314998626708984,"July 05, 2018 at 12:00:00 AM"
556,AAPL,3444,46.99250030517578,"July 06, 2018 at 12:00:00 AM",AAPL,3444.0,47.375,"July 09, 2018 at 12:00:00 AM"
557,T,5075,32.150001525878906,"July 09, 2018 at 12:00:00 AM",T,5075.0,32.47999954223633,"August 08, 2018 at 12:00:00 AM"
558,TTWO,1319,124.94999694824219,"August 08, 2018 at 12:00:00 AM",TTWO,1319.0,129.07000732421875,"August 13, 2018 at 12:00:00 AM"
559,AAPL,3260,52.217498779296875,"August 13, 2018 at 12:00:00 AM",AAPL,3260.0,52.540000915527344,"August 14, 2018 at 12:00:00 AM"
560,AMD,8557,20.020000457763672,"August 14, 2018 at 12:00:00 AM",AMD,8557.0,20.280000686645508,"August 22, 2018 at 12:00:00 AM"
561,QCOM,2596,66.83999633789062,"August 22, 2018 at 12:00:00 AM",QCOM,2596.0,67.37000274658203,"August 27, 2018 at 12:00:00 AM"
562,QCOM,2597,67.33999633789062,"August 27, 2018 at 12:00:00 AM",QCOM,2597.0,68.55999755859375,"August 28, 2018 at 12:00:00 AM"
563,AAPL,3242,54.92499923706055,"August 28, 2018 at 12:00:00 AM",AAPL,3242.0,55.8125,"August 30, 2018 at 12:00:00 AM"
564,AMD,7270,24.889999389648438,"August 30, 2018 at 12:00:00 AM",AMD,7270.0,24.889999389648438,"August 31, 2018 at 12:00:00 AM"
565,QCOM,2585,69.9800033569336,"September 04, 2018 at 12:00:00 AM",QCOM,2585.0,70.8499984741211,"September 06, 2018 at 12:00:00 AM"
566,PEP,1614,113.5,"September 06, 2018 at 12:00:00 AM",PEP,1614.0,114.48999786376953,"September 13, 2018 at 12:00:00 AM"
567,INTC,4055,45.56999969482422,"September 13, 2018 at 12:00:00 AM",INTC,4055.0,46.09000015258789,"September 19, 2018 at 12:00:00 AM"
568,AAPL,3423,54.592498779296875,"September 19, 2018 at 12:00:00 AM",AAPL,3423.0,55.060001373291016,"September 20, 2018 at 12:00:00 AM"
569,MCD,1172,160.7899932861328,"September 20, 2018 at 12:00:00 AM",MCD,1172.0,162.7100067138672,"September 21, 2018 at 12:00:00 AM"
570,MSFT,1669,114.26000213623047,"September 21, 2018 at 12:00:00 AM",MSFT,1669.0,115.30000305175781,"October 02, 2018 at 12:00:00 AM"
571,AMD,6633,29.020000457763672,"October 02, 2018 at 12:00:00 AM",AMD,6633.0,21.299999237060547,"December 07, 2018 at 12:00:00 AM"
572,AAPL,3354,42.122501373291016,"December 07, 2018 at 12:00:00 AM",AAPL,3354.0,42.915000915527344,"December 11, 2018 at 12:00:00 AM"
573,AAPL,3414,42.157501220703125,"December 11, 2018 at 12:00:00 AM",AAPL,3414.0,42.599998474121094,"December 12, 2018 at 12:00:00 AM"
574,PEP,1243,117.0,"December 12, 2018 at 12:00:00 AM",PEP,1243.0,115.75,"February 20, 2019 at 12:00:00 AM"
575,AAPL,3346,43.00749969482422,"February 20, 2019 at 12:00:00 AM",AAPL,3346.0,43.540000915527344,"February 25, 2019 at 12:00:00 AM"
576,AAPL,3344,43.557498931884766,"February 25, 2019 at 12:00:00 AM",AAPL,3344.0,43.92250061035156,"March 04, 2019 at 12:00:00 AM"
577,AAPL,3341,43.962501525878906,"March 04, 2019 at 12:00:00 AM",AAPL,3341.0,45.0,"March 12, 2019 at 12:00:00 AM"
578,PEP,1290,116.56999969482422,"March 12, 2019 at 12:00:00 AM",PEP,1290.0,117.36000061035156,"March 19, 2019 at 12:00:00 AM"
579,PEP,1282,118.08999633789062,"March 19, 2019 at 12:00:00 AM",PEP,1282.0,119.5,"March 22, 2019 at 12:00:00 AM"
580,AMD,5810,26.3700008392334,"March 22, 2019 at 12:00:00 AM",AMD,5810.0,26.690000534057617,"March 26, 2019 at 12:00:00 AM"
581,MSFT,1315,117.91000366210938,"March 26, 2019 at 12:00:00 AM",MSFT,1315.0,118.94999694824219,"April 01, 2019 at 12:00:00 AM"
582,AAPL,3272,47.810001373291016,"April 01, 2019 at 12:00:00 AM",AAPL,3272.0,48.3125,"April 03, 2019 at 12:00:00 AM"
583,AAPL,3236,48.837501525878906,"April 03, 2019 at 12:00:00 AM",AAPL,3236.0,49.11249923706055,"April 05, 2019 at 12:00:00 AM"
584,QCOM,2741,57.9900016784668,"April 05, 2019 at 12:00:00 AM",QCOM,2741.0,78.81999969482422,"April 17, 2019 at 12:00:00 AM"
585,AMD,7859,27.489999771118164,"April 17, 2019 at 12:00:00 AM",AMD,7859.0,28.18000030517578,"April 23, 2019 at 12:00:00 AM"
586,INTC,3768,58.779998779296875,"April 23, 2019 at 12:00:00 AM",INTC,3768.0,48.150001525878906,"June 27, 2019 at 12:00:00 AM"
587,AAPL,3633,49.935001373291016,"June 27, 2019 at 12:00:00 AM",AAPL,3633.0,50.79249954223633,"July 01, 2019 at 12:00:00 AM"
588,INTC,3840,48.04999923706055,"July 01, 2019 at 12:00:00 AM",INTC,3840.0,48.560001373291016,"July 11, 2019 at 12:00:00 AM"
589,PEP,1388,134.35000610351562,"July 11, 2019 at 12:00:00 AM",PEP,1388.0,135.61000061035156,"August 29, 2019 at 12:00:00 AM"
590,AAPL,3602,52.252498626708984,"August 29, 2019 at 12:00:00 AM",AAPL,3602.0,52.540000915527344,"August 30, 2019 at 12:00:00 AM"
591,JNJ,1470,128.74000549316406,"September 03, 2019 at 12:00:00 AM",JNJ,1470.0,129.49000549316406,"September 04, 2019 at 12:00:00 AM"
592,AMD,6151,30.950000762939453,"September 04, 2019 at 12:00:00 AM",AMD,6151.0,31.790000915527344,"September 05, 2019 at 12:00:00 AM"
593,AAPL,3667,53.31999969482422,"September 05, 2019 at 12:00:00 AM",AAPL,3667.0,53.709999084472656,"September 09, 2019 at 12:00:00 AM"
594,PEP,1444,136.39999389648438,"September 09, 2019 at 12:00:00 AM",PEP,1444.0,138.44000244140625,"October 03, 2019 at 12:00:00 AM"
595,AAPL,3523,56.752498626708984,"October 04, 2019 at 12:00:00 AM",AAPL,3523.0,58.23749923706055,"October 11, 2019 at 12:00:00 AM"
596,AAPL,3474,59.0525016784668,"October 11, 2019 at 12:00:00 AM",AAPL,3474.0,59.380001068115234,"October 21, 2019 at 12:00:00 AM"
597,T,5396,38.22999954223633,"October 21, 2019 at 12:00:00 AM",T,5396.0,38.4900016784668,"October 29, 2019 at 12:00:00 AM"
598,PEP,1526,136.0800018310547,"October 29, 2019 at 12:00:00 AM",PEP,1526.0,136.8000030517578,"October 31, 2019 at 12:00:00 AM"
599,MSFT,1456,143.3699951171875,"October 31, 2019 at 12:00:00 AM",MSFT,1456.0,144.25999450683594,"November 01, 2019 at 12:00:00 AM"
600,AAPL,3285,63.95500183105469,"November 01, 2019 at 12:00:00 AM",AAPL,3285.0,64.3324966430664,"November 04, 2019 at 12:00:00 AM"
601,QCOM,2483,85.08999633789062,"November 04, 2019 at 12:00:00 AM",QCOM,2483.0,89.83000183105469,"November 07, 2019 at 12:00:00 AM"
602,JNJ,1697,131.42999267578125,"November 07, 2019 at 12:00:00 AM",JNJ,1697.0,132.27000427246094,"November 11, 2019 at 12:00:00 AM"
603,AMD,6184,36.310001373291016,"November 11, 2019 at 12:00:00 AM",AMD,6184.0,36.650001525878906,"November 13, 2019 at 12:00:00 AM"
604,TXN,1913,118.41999816894531,"November 13, 2019 at 12:00:00 AM",TXN,1913.0,119.04000091552734,"November 26, 2019 at 12:00:00 AM"
605,AAPL,3448,66.07250213623047,"November 26, 2019 at 12:00:00 AM",AAPL,3448.0,66.6500015258789,"November 29, 2019 at 12:00:00 AM"
606,AAPL,3439,66.8125,"November 29, 2019 at 12:00:00 AM",AAPL,3439.0,67.5,"December 09, 2019 at 12:00:00 AM"
607,MSFT,1534,151.36000061035156,"December 09, 2019 at 12:00:00 AM",MSFT,1534.0,153.0,"December 13, 2019 at 12:00:00 AM"
608,CSCO,5181,45.29999923706055,"December 13, 2019 at 12:00:00 AM",CSCO,5181.0,45.79999923706055,"December 16, 2019 at 12:00:00 AM"
609,TMUS,3144,75.47000122070312,"December 16, 2019 at 12:00:00 AM",TMUS,3144.0,76.04000091552734,"December 19, 2019 at 12:00:00 AM"
610,MSFT,1535,155.7100067138672,"December 19, 2019 at 12:00:00 AM",MSFT,1535.0,157.35000610351562,"December 20, 2019 at 12:00:00 AM"
611,AAPL,3458,69.86000061035156,"December 20, 2019 at 12:00:00 AM",AAPL,3458.0,71.17250061035156,"December 24, 2019 at 12:00:00 AM"
612,AAPL,3463,71.06749725341797,"December 24, 2019 at 12:00:00 AM",AAPL,3463.0,72.77999877929688,"December 27, 2019 at 12:00:00 AM"
613,AAPL,3479,72.44999694824219,"December 27, 2019 at 12:00:00 AM",AAPL,3479.0,74.05999755859375,"January 02, 2020 at 12:00:00 AM"
614,MSFT,1604,160.6199951171875,"January 02, 2020 at 12:00:00 AM",MSFT,1604.0,161.83999633789062,"January 09, 2020 at 12:00:00 AM"
615,AAPL,3354,77.40750122070312,"January 09, 2020 at 12:00:00 AM",AAPL,3354.0,77.91000366210938,"January 13, 2020 at 12:00:00 AM"
616,AAPL,3342,78.16999816894531,"January 14, 2020 at 12:00:00 AM",AAPL,3342.0,79.06749725341797,"January 17, 2020 at 12:00:00 AM"
617,AAPL,3317,79.68250274658203,"January 17, 2020 at 12:00:00 AM",AAPL,3317.0,81.11250305175781,"January 29, 2020 at 12:00:00 AM"
618,AAPL,3318,81.08499908447266,"January 29, 2020 at 12:00:00 AM",AAPL,3318.0,60.70000076293945,"April 03, 2020 at 12:00:00 AM"
619,AAPL,3337,60.352500915527344,"April 03, 2020 at 12:00:00 AM",AAPL,3337.0,62.724998474121094,"April 06, 2020 at 12:00:00 AM"
620,AAPL,3227,64.85749816894531,"April 07, 2020 at 12:00:00 AM",AAPL,3227.0,65.68499755859375,"April 08, 2020 at 12:00:00 AM"
621,AAPL,3164,66.99749755859375,"April 09, 2020 at 12:00:00 AM",AAPL,3164.0,70.0,"April 14, 2020 at 12:00:00 AM"
622,AAPL,3086,71.76249694824219,"April 14, 2020 at 12:00:00 AM",AAPL,3086.0,72.48999786376953,"April 30, 2020 at 12:00:00 AM"
623,AAPL,3046,73.44999694824219,"April 30, 2020 at 12:00:00 AM",AAPL,3046.0,75.11499786376953,"May 06, 2020 at 12:00:00 AM"
624,JNJ,1545,148.0800018310547,"May 06, 2020 at 12:00:00 AM",JNJ,1545.0,149.3699951171875,"May 07, 2020 at 12:00:00 AM"
625,INTC,3900,59.16999816894531,"May 07, 2020 at 12:00:00 AM",INTC,3900.0,59.66999816894531,"May 08, 2020 at 12:00:00 AM"
626,TMUS,2362,98.5199966430664,"May 08, 2020 at 12:00:00 AM",TMUS,2362.0,99.13999938964844,"May 20, 2020 at 12:00:00 AM"
627,AMD,4153,56.38999938964844,"May 20, 2020 at 12:00:00 AM",AMD,4153.0,56.68000030517578,"May 21, 2020 at 12:00:00 AM"
628,AAPL,2972,79.2125015258789,"May 21, 2020 at 12:00:00 AM",AAPL,2972.0,80.875,"May 26, 2020 at 12:00:00 AM"
629,AAPL,3035,79.18250274658203,"May 26, 2020 at 12:00:00 AM",AAPL,3035.0,79.8125,"May 29, 2020 at 12:00:00 AM"
630,QCOM,3038,79.7300033569336,"June 01, 2020 at 12:00:00 AM",QCOM,3038.0,84.94999694824219,"June 03, 2020 at 12:00:00 AM"
631,QCOM,3069,84.11000061035156,"June 03, 2020 at 12:00:00 AM",QCOM,3069.0,88.0,"June 05, 2020 at 12:00:00 AM"
632,QCOM,3050,88.55000305175781,"June 05, 2020 at 12:00:00 AM",QCOM,3050.0,89.0,"June 08, 2020 at 12:00:00 AM"
633,AAPL,3256,83.36499786376953,"June 08, 2020 at 12:00:00 AM",AAPL,3256.0,86.9749984741211,"June 10, 2020 at 12:00:00 AM"
634,AMD,4930,57.439998626708984,"June 10, 2020 at 12:00:00 AM",AMD,4930.0,57.810001373291016,"July 21, 2020 at 12:00:00 AM"
635,AAPL,2938,97.0,"July 21, 2020 at 12:00:00 AM",AAPL,2938.0,102.88500213623047,"July 31, 2020 at 12:00:00 AM"
636,INTC,6334,47.72999954223633,"July 31, 2020 at 12:00:00 AM",INTC,6334.0,48.27000045776367,"August 03, 2020 at 12:00:00 AM"
637,QCOM,2755,110.94999694824219,"August 04, 2020 at 12:00:00 AM",QCOM,2755.0,116.19999694824219,"August 13, 2020 at 12:00:00 AM"
638,AAPL,2784,115.01000213623047,"August 13, 2020 at 12:00:00 AM",AAPL,2784.0,116.0625,"August 17, 2020 at 12:00:00 AM"
639,MSFT,1536,210.27999877929688,"August 17, 2020 at 12:00:00 AM",MSFT,1536.0,211.49000549316406,"August 19, 2020 at 12:00:00 AM"
640,AAPL,2808,115.7074966430664,"August 19, 2020 at 12:00:00 AM",AAPL,2808.0,119.26249694824219,"August 21, 2020 at 12:00:00 AM"
641,AAPL,2693,124.37000274658203,"August 21, 2020 at 12:00:00 AM",AAPL,2693.0,128.69749450683594,"August 24, 2020 at 12:00:00 AM"
642,INTC,7054,49.13999938964844,"August 24, 2020 at 12:00:00 AM",INTC,7054.0,49.38999938964844,"August 26, 2020 at 12:00:00 AM"
643,AAPL,2753,126.52249908447266,"August 26, 2020 at 12:00:00 AM",AAPL,2753.0,127.58000183105469,"August 31, 2020 at 12:00:00 AM"
644,QCOM,2949,119.0999984741211,"August 31, 2020 at 12:00:00 AM",QCOM,2949.0,121.08000183105469,"September 01, 2020 at 12:00:00 AM"
645,AAPL,2661,134.17999267578125,"September 01, 2020 at 12:00:00 AM",AAPL,2661.0,137.58999633789062,"September 02, 2020 at 12:00:00 AM"
646,MSFT,1580,231.64999389648438,"September 02, 2020 at 12:00:00 AM",MSFT,1580.0,222.25999450683594,"November 06, 2020 at 12:00:00 AM"
647,T,12805,27.440000534057617,"November 06, 2020 at 12:00:00 AM",T,12805.0,28.239999771118164,"November 09, 2020 at 12:00:00 AM"
648,AMD,4350,83.12000274658203,"November 09, 2020 at 12:00:00 AM",AMD,4350.0,83.93000030517578,"November 17, 2020 at 12:00:00 AM"
649,AAPL,3058,119.38999938964844,"November 17, 2020 at 12:00:00 AM",AAPL,3058.0,121.01000213623047,"December 01, 2020 at 12:00:00 AM"
650,QCOM,2446,151.25999450683594,"December 01, 2020 at 12:00:00 AM",QCOM,2446.0,158.5500030517578,"December 07, 2020 at 12:00:00 AM"
651,MSFT,1810,214.2899932861328,"December 07, 2020 at 12:00:00 AM",MSFT,1810.0,219.8699951171875,"December 17, 2020 at 12:00:00 AM"
652,MSFT,1814,219.4199981689453,"December 17, 2020 at 12:00:00 AM",MSFT,1814.0,222.69000244140625,"December 22, 2020 at 12:00:00 AM"
653,AAPL,3063,131.8800048828125,"December 22, 2020 at 12:00:00 AM",AAPL,3063.0,133.99000549316406,"December 28, 2020 at 12:00:00 AM"
654,AAPL,3002,136.69000244140625,"December 28, 2020 at 12:00:00 AM",AAPL,3002.0,138.0500030517578,"December 29, 2020 at 12:00:00 AM"
655,MCD,1948,212.7100067138672,"December 29, 2020 at 12:00:00 AM",MCD,1948.0,214.49000549316406,"January 04, 2021 at 12:00:00 AM"
656,MSFT,1920,217.69000244140625,"January 04, 2021 at 12:00:00 AM",MSFT,1920.0,224.6999969482422,"January 21, 2021 at 12:00:00 AM"
657,PEP,3090,139.61000061035156,"January 21, 2021 at 12:00:00 AM",PEP,3090.0,141.30999755859375,"January 26, 2021 at 12:00:00 AM"
658,MSFT,1879,232.3300018310547,"January 26, 2021 at 12:00:00 AM",MSFT,1879.0,238.0,"January 27, 2021 at 12:00:00 AM"
659,ABNB,2222,201.25,"January 27, 2021 at 12:00:00 AM",ABNB,2222.0,202.60000610351562,"January 28, 2021 at 12:00:00 AM"
660,MSFT,1941,231.9600067138672,"January 29, 2021 at 12:00:00 AM",MSFT,1941.0,235.05999755859375,"February 01, 2021 at 12:00:00 AM"
661,MCD,2194,207.92999267578125,"February 01, 2021 at 12:00:00 AM",MCD,2194.0,210.0,"February 04, 2021 at 12:00:00 AM"
662,MSFT,1904,242.00999450683594,"February 04, 2021 at 12:00:00 AM",MSFT,1904.0,245.0,"February 10, 2021 at 12:00:00 AM"
663,MSFT,1921,242.82000732421875,"February 10, 2021 at 12:00:00 AM",MSFT,1921.0,244.77999877929688,"February 11, 2021 at 12:00:00 AM"
664,AMD,5076,92.66000366210938,"February 11, 2021 at 12:00:00 AM",AMD,5076.0,93.9000015258789,"February 16, 2021 at 12:00:00 AM"
665,AAPL,3578,133.19000244140625,"February 16, 2021 at 12:00:00 AM",,,,
