,Date,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,TMUS,TMUS,TMUS,TMUS,TMUS,TMUS,TTWO,TTWO,TTWO,TTWO,TTWO,TTWO,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,T,T,T,T,T,T,MCD,MCD,MCD,MCD,MCD,MCD,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,SNE,SNE,SNE,SNE,SNE,SNE,KO,KO,KO,KO,KO,KO,INTC,INTC,INTC,INTC,INTC,INTC,TXN,TXN,TXN,TXN,TXN,TXN,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,ABNB,ABNB,ABNB,ABNB,ABNB,ABNB,AMD,AMD,AMD,AMD,AMD,AMD,PEP,PEP,PEP,PEP,PEP,PEP,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM
,,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
19,2019-01-30,130.3699951171875,132.19000244140625,130.3000030517578,131.63999938964844,123.86998748779297,7299300,67.73999786376953,68.69000244140625,67.08999633789062,68.31999969482422,68.31999969482422,2318300,102.80999755859375,102.9800033569336,100.94999694824219,102.5999984741211,102.5999984741211,1369200,104.62000274658203,106.37999725341797,104.33000183105469,106.37999725341797,103.49272918701172,49471900,29.959999084472656,30.399999618530273,29.010000228881836,29.3700008392334,25.399572372436523,92953500,182.9199981689453,187.7899932861328,178.6699981689453,181.77000427246094,172.10726928710938,9489900,45.939998626708984,46.93000030517578,45.91999816894531,46.709999084472656,43.58880615234375,18329300,48.775001525878906,49.255001068115234,48.310001373291016,49.20000076293945,48.50395584106445,922061,47.25,47.88999938964844,47.189998626708984,47.86000061035156,44.484832763671875,12952500,46.68000030517578,47.68000030517578,46.45000076293945,47.540000915527344,44.984458923339844,26931700,101.68000030517578,102.62999725341797,100.18000030517578,102.13999938964844,96.66670989990234,6430200,40.8125,41.537498474121094,40.057498931884766,41.3125,40.292266845703125,244439200,,,,,,,21.489999771118164,23.1299991607666,21.3700008392334,23.09000015258789,23.09000015258789,211421200,108.94000244140625,111.23999786376953,108.54000091552734,110.81999969482422,103.75070190429688,5023800,49.68000030517578,50.869998931884766,49.209999084472656,50.16999816894531,46.95027542114258,18124100
20,2019-01-31,131.6300048828125,135.19000244140625,130.8699951171875,133.0800018310547,125.22499084472656,17298100,68.41000366210938,70.12000274658203,68.02999877929688,69.62000274658203,69.62000274658203,5816100,102.91000366210938,106.37000274658203,102.77999877929688,105.55000305175781,105.55000305175781,1684000,103.80000305175781,105.22000122070312,103.18000030517578,104.43000030517578,101.59565734863281,55636400,29.5,30.09000015258789,29.149999618530273,30.059999465942383,25.996292114257812,52177000,180.25,181.85000610351562,176.8699951171875,178.77999877929688,169.27618408203125,10440100,46.720001220703125,47.380001068115234,46.52000045776367,47.290000915527344,44.13005447387695,23693600,50.040000915527344,50.540000915527344,49.689998626708984,50.119998931884766,49.41093826293945,1583609,47.849998474121094,48.779998779296875,47.470001220703125,48.130001068115234,44.73579406738281,32181500,46.70000076293945,47.18000030517578,46.099998474121094,47.119998931884766,44.587032318115234,43051300,101.0199966430664,101.79000091552734,100.16999816894531,100.68000030517578,95.28495025634766,8272300,41.52750015258789,42.25,41.13999938964844,41.61000061035156,40.582427978515625,162958400,,,,,,,23.020000457763672,25.139999389648438,22.829999923706055,24.40999984741211,24.40999984741211,182575600,110.97000122070312,112.9000015258789,110.20999908447266,112.66999816894531,105.48268127441406,6183400,51.20000076293945,51.279998779296875,49.099998474121094,49.52000045776367,46.34199523925781,24736300
21,2019-02-01,134.02000427246094,134.69000244140625,133.47000122070312,134.1999969482422,126.27886199951172,9575200,69.45999908447266,69.77999877929688,69.08000183105469,69.62999725341797,69.62999725341797,3117900,105.4000015258789,106.0,103.52999877929688,104.94999694824219,104.94999694824219,1545300,103.77999877929688,104.0999984741211,102.3499984741211,102.77999877929688,99.99044036865234,35535700,30.209999084472656,30.360000610351562,29.899999618530273,30.0,25.94440269470215,41076200,179.5500030517578,180.49000549316406,176.47999572753906,176.72000122070312,167.32569885253906,6529200,47.369998931884766,47.560001373291016,47.04999923706055,47.34000015258789,44.17671203613281,16266500,50.0,50.040000915527344,45.119998931884766,46.150001525878906,45.497108459472656,6962784,48.47999954223633,48.779998779296875,48.400001525878906,48.70000076293945,45.265602111816406,19130100,47.060001373291016,49.04999923706055,47.0099983215332,48.72999954223633,46.1104850769043,37442900,100.55000305175781,102.05999755859375,100.26000213623047,101.98999786376953,96.52474975585938,5615000,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,40.60193634033203,130672400,,,,,,,24.610000610351562,24.84000015258789,24.06999969482422,24.510000228881836,24.510000228881836,105356200,112.94999694824219,113.27999877929688,111.44999694824219,112.19000244140625,105.03330993652344,5010500,49.58000183105469,50.279998779296875,49.400001525878906,49.61000061035156,46.426212310791016,15533200
22,2019-02-04,133.9600067138672,134.14999389648438,132.2100067138672,132.8800048828125,125.03677368164062,7759000,69.41000366210938,69.62999725341797,68.87999725341797,69.41000366210938,69.41000366210938,1926200,105.91000366210938,107.41000366210938,105.45999908447266,106.30000305175781,106.30000305175781,1675000,102.87000274658203,105.80000305175781,102.7699966430664,105.73999786376953,102.8700942993164,31315100,30.030000686645508,30.030000686645508,29.559999465942383,29.610000610351562,25.607128143310547,39034300,177.2899932861328,177.77999877929688,175.66000366210938,177.5500030517578,168.11158752441406,4533800,47.220001220703125,47.470001220703125,47.119998931884766,47.349998474121094,44.18603515625,15743100,45.88999938964844,46.41999816894531,45.810001373291016,46.290000915527344,45.635128021240234,1977221,48.70000076293945,49.45000076293945,48.540000915527344,49.25,45.77681350708008,15105700,48.619998931884766,49.2400016784668,48.2400016784668,49.220001220703125,46.574153900146484,20905000,101.9800033569336,102.33999633789062,101.06999969482422,101.80000305175781,96.34494018554688,5761200,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,41.755226135253906,125982000,,,,,,,24.43000030517578,24.65999984741211,24.06999969482422,24.1299991607666,24.1299991607666,70843800,112.20999908447266,113.4000015258789,111.8499984741211,113.08999633789062,105.87590026855469,3665000,49.709999084472656,49.79999923706055,49.470001220703125,49.689998626708984,46.5010871887207,10880000
23,2019-02-05,133.52000427246094,133.8800048828125,132.75,132.8800048828125,125.03677368164062,6449800,69.69999694824219,69.69999694824219,66.80000305175781,66.8499984741211,66.8499984741211,5001100,106.69000244140625,109.0,106.6500015258789,107.29000091552734,107.29000091552734,3601600,106.05999755859375,107.2699966430664,105.95999908447266,107.22000122070312,104.30992889404297,27325400,29.670000076293945,29.709999084472656,29.459999084472656,29.6299991607666,25.624422073364258,29276900,177.7100067138672,179.4199981689453,177.22000122070312,177.57000732421875,168.1305389404297,4495900,47.41999816894531,47.459999084472656,47.08000183105469,47.2599983215332,44.10205078125,16946300,46.20000076293945,46.220001220703125,45.7599983215332,45.86000061035156,45.21120834350586,1609453,49.33000183105469,49.470001220703125,49.099998474121094,49.2599983215332,45.78609848022461,12651900,49.18000030517578,50.720001220703125,49.18000030517578,50.0099983215332,47.32167434692383,31641600,102.20999908447266,102.4000015258789,100.9800033569336,102.31999969482422,96.83706665039062,6372200,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,42.469642639160156,144406400,,,,,,,23.420000076293945,23.860000610351562,22.979999542236328,23.309999465942383,23.309999465942383,122226000,113.02999877929688,113.54000091552734,112.48999786376953,112.9000015258789,105.69800567626953,4593400,49.72999954223633,51.08000183105469,49.720001220703125,50.72999954223633,47.474342346191406,15454200
24,2019-02-06,133.0800018310547,133.57000732421875,132.3000030517578,133.0,125.14970397949219,5066100,66.80000305175781,67.30000305175781,66.54000091552734,66.94000244140625,66.94000244140625,4334500,96.76000213623047,99.81999969482422,91.48999786376953,92.52999877929688,92.52999877929688,18945000,107.0,107.0,105.52999877929688,106.02999877929688,103.15223693847656,20609800,29.700000762939453,29.790000915527344,29.520000457763672,29.559999465942383,25.563884735107422,22928200,177.5500030517578,177.5500030517578,175.99000549316406,176.17999267578125,166.8143768310547,3965200,47.119998931884766,47.59000015258789,46.95000076293945,47.47999954223633,44.30735778808594,18160500,44.4900016784668,44.66999816894531,43.97999954223633,44.220001220703125,43.59441375732422,2822507,49.209999084472656,49.36000061035156,49.02000045776367,49.2599983215332,45.78609848022461,8689100,49.95000076293945,50.63999938964844,49.81999969482422,49.900001525878906,47.51688766479492,21647800,104.26000213623047,106.88999938964844,104.05000305175781,106.4800033569336,100.77416229248047,9907800,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,42.48426818847656,112958400,,,,,,,23.6299991607666,24.139999389648438,23.219999313354492,23.260000228881836,23.260000228881836,78684300,113.41000366210938,113.58000183105469,112.30000305175781,113.05000305175781,105.83843994140625,4209400,50.939998626708984,51.63999938964844,50.93000030517578,51.099998474121094,47.820594787597656,11052900
25,2019-02-07,132.4499969482422,132.63999938964844,131.52999877929688,132.0500030517578,124.25579071044922,6085300,68.0,68.45999908447266,65.55999755859375,68.27999877929688,68.27999877929688,7554600,92.55999755859375,98.56999969482422,92.0,96.38999938964844,96.38999938964844,7948900,105.19000244140625,105.58999633789062,104.29000091552734,105.2699966430664,102.41284942626953,29760700,29.540000915527344,29.559999465942383,28.920000076293945,29.450000762939453,25.46875762939453,37887700,176.0,176.25999450683594,174.30999755859375,175.27999877929688,165.96221923828125,4176300,47.189998626708984,47.31999969482422,46.4900016784668,46.70000076293945,43.57948303222656,20331200,42.93000030517578,43.150001525878906,42.43000030517578,43.060001373291016,42.45082473754883,3049147,49.16999816894531,49.459999084472656,49.0,49.41999816894531,45.934818267822266,10047800,49.5,49.849998474121094,48.68000030517578,49.22999954223633,46.87888717651367,27825900,105.0999984741211,105.58000183105469,103.13999938964844,103.86000061035156,98.29454040527344,7045700,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,41.67964553833008,126966800,,,,,,,22.989999771118164,23.219999313354492,22.31999969482422,22.670000076293945,22.670000076293945,86723900,112.81999969482422,113.16000366210938,112.16000366210938,113.08999633789062,105.87590026855469,4227700,50.83000183105469,51.119998931884766,50.27000045776367,50.54999923706055,47.30588912963867,10623300
26,2019-02-08,131.9499969482422,132.4600067138672,131.5399932861328,132.39999389648438,124.58509063720703,4436700,67.63999938964844,68.47000122070312,66.94999694824219,68.37999725341797,68.37999725341797,4129500,95.4000015258789,97.23999786376953,94.37999725341797,97.13999938964844,97.13999938964844,4714400,104.38999938964844,105.77999877929688,104.26000213623047,105.66999816894531,102.80200958251953,21461100,29.399999618530273,29.559999465942383,29.100000381469727,29.549999237060547,25.55523681640625,24281600,174.77000427246094,175.47000122070312,174.39999389648438,174.75,165.46041870117188,4051600,46.400001525878906,47.20000076293945,46.29999923706055,47.189998626708984,44.03672790527344,18407100,44.400001525878906,44.5,43.66999816894531,44.290000915527344,43.663421630859375,2078453,49.369998931884766,49.5,49.11000061035156,49.5,46.009178161621094,9813300,48.77000045776367,49.02000045776367,48.0099983215332,48.84000015258789,46.507511138916016,18851200,102.44999694824219,104.80999755859375,102.13999938964844,104.55000305175781,98.94757080078125,5392400,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,41.728614807128906,95280000,,,,,,,22.329999923706055,23.280000686645508,22.270000457763672,23.049999237060547,23.049999237060547,78129300,112.93000030517578,113.04000091552734,111.93000030517578,113.0199966430664,105.81034851074219,3868300,50.2400016784668,50.68000030517578,49.90999984741211,50.290000915527344,47.06257629394531,12461200
27,2019-02-11,132.30999755859375,132.6699981689453,131.25999450683594,132.0,124.20872497558594,4962200,68.16999816894531,69.18000030517578,68.0,68.44000244140625,68.44000244140625,2644100,97.62999725341797,97.83000183105469,92.83999633789062,93.44000244140625,93.44000244140625,4459000,106.19999694824219,106.58000183105469,104.97000122070312,105.25,102.39339447021484,18914100,29.579999923706055,29.84000015258789,29.459999084472656,29.709999084472656,25.693607330322266,29057300,175.24000549316406,175.89999389648438,174.1699981689453,174.25999450683594,164.99647521972656,3216400,47.34000015258789,47.709999084472656,47.130001068115234,47.58000183105469,44.400672912597656,19363600,44.5099983215332,44.70500183105469,44.20000076293945,44.59000015258789,43.95917892456055,2044926,49.56999969482422,49.880001068115234,49.47999954223633,49.61000061035156,46.11142349243164,9369300,49.02000045776367,49.31999969482422,48.58000183105469,48.77000045776367,46.440853118896484,18004100,104.70999908447266,105.44999694824219,104.25,104.76000213623047,99.14631652832031,4553000,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,41.48863983154297,83973600,,,,,,,23.049999237060547,23.280000686645508,22.65999984741211,22.959999084472656,22.959999084472656,60578700,113.16000366210938,113.58000183105469,112.63999938964844,112.97000122070312,105.76354217529297,4851100,50.54999923706055,51.29999923706055,50.380001068115234,50.83000183105469,47.567928314208984,9971800
28,2019-02-12,132.0800018310547,134.3000030517578,132.0800018310547,134.16000366210938,126.24122619628906,6262300,69.0,69.66999816894531,68.5,69.5999984741211,69.5999984741211,2630700,90.8499984741211,90.97000122070312,86.9000015258789,89.25,89.25,10361800,106.13999938964844,107.13999938964844,105.4800033569336,106.88999938964844,103.9888916015625,25056600,29.850000381469727,30.030000686645508,29.729999542236328,29.809999465942383,25.78009033203125,29989100,174.7899932861328,175.27999877929688,173.8000030517578,173.97000122070312,164.72189331054688,4692800,47.27000045776367,48.150001525878906,47.15999984741211,47.88999938964844,44.68995666503906,23909200,44.029998779296875,44.48500061035156,44.029998779296875,44.279998779296875,43.653560638427734,1154184,49.689998626708984,49.79999923706055,49.459999084472656,49.65999984741211,46.157894134521484,10983300,49.36000061035156,50.13999938964844,49.27000045776367,50.0099983215332,47.62163543701172,18050100,105.93000030517578,106.58000183105469,105.75,106.44000244140625,100.73629760742188,5316800,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.846160888671875,89134000,,,,,,,23.43000030517578,23.559999465942383,22.75,22.81999969482422,22.81999969482422,67595400,113.2300033569336,114.5,112.22000122070312,113.79000091552734,106.53123474121094,6765300,51.29999923706055,52.18000030517578,51.02000045776367,51.65999984741211,48.34465408325195,16637600
29,2019-02-13,134.07000732421875,134.97999572753906,133.2100067138672,134.4499969482422,126.51409149169922,7902200,69.61000061035156,69.95999908447266,68.86000061035156,69.06999969482422,69.06999969482422,4742400,90.05000305175781,92.41000366210938,88.88999938964844,92.13999938964844,92.13999938964844,5514600,107.5,107.77999877929688,106.70999908447266,106.80999755859375,103.91104888916016,18394900,29.809999465942383,29.8799991607666,29.5,29.84000015258789,25.806034088134766,30040100,174.0,174.66000366210938,173.75,174.14999389648438,164.89230346679688,5283000,47.86000061035156,47.95000076293945,47.119998931884766,47.5,44.32601547241211,28325600,44.529998779296875,45.34000015258789,44.47999954223633,45.060001373291016,44.42252731323242,1470238,49.61000061035156,49.939998626708984,49.560001373291016,49.790000915527344,46.27872848510742,12748800,50.130001068115234,50.810001373291016,50.0,50.470001220703125,48.059669494628906,17712800,106.79000091552734,108.12000274658203,106.66000366210938,107.1500015258789,101.40824127197266,5965200,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,41.67229461669922,89960800,,,,,,,22.979999542236328,23.239999771118164,22.709999084472656,22.850000381469727,22.850000381469727,57544200,114.11000061035156,114.7300033569336,113.62999725341797,114.12000274658203,106.8401870727539,5528000,52.0,52.4900016784668,51.560001373291016,51.59000015258789,48.279151916503906,11004000
